geoid,county,mobility,parent_rank,frac_black,density,transit_added,jobs_5,jobs_10,jobs_15,jobs_20,jobs_25,jobs_30,jobs_35,jobs_40,jobs_45,jobs_50,jobs_55,jobs_60
17031839600,Cook,29.449934,31.751430000000003,0.9584569732937686,2668.760088374765,3.0550394353496495,225.77899686520377,972.4043887147336,3040.540752351097,11538.98119122257,23346.120689655178,125788.22570532915,384370.07680250786,664395.9278996865,850608.9247648903,954580.6943573668,1039900.0846394984,1104923.8354231976
17031839700,Cook,42.537259999999996,41.171801,0.004885993485342019,5143.228107144245,3.084517595189642,182.6704081632653,940.6678571428572,4246.734693877551,12882.09948979592,50165.57653061225,184145.32653061225,444283.537244898,714128.0290816326,893598.4913265306,1003209.6586734694,1088679.032142857,1143970.8602040815
17031839800,Cook,51.709967999999996,54.476833,0.0,5439.291269570111,3.11966487256051,177.18408360128618,866.096463022508,3728.048231511254,14503.139871382637,47992.19292604502,192582.25,448999.35209003213,723326.6832797427,897328.4493569132,1000185.3528938908,1085626.5594855305,1142173.0458199356
17031839900,Cook,39.028752,50.38572,0.0,2382.65863284428,3.0447582263350803,140.64793165467626,1039.080035971223,5299.935701438849,14764.463129496404,76931.22392086331,257441.02023381295,524941.9051258992,767841.111061151,922151.381294964,1017723.2270683452,1098560.7697841728,1152987.5292266188
17031840000,Cook,54.089659,56.212883999999995,0.0,2888.408465953909,3.4483470827953675,73.62473498233216,404.3031802120141,2984.5674911660776,11595.948409893994,57180.171024734984,214979.13215547704,461862.76042402827,716427.2713780919,886843.2734982332,998095.1406360423,1081398.4424028269,1137959.2558303887
17031840100,Cook,47.306055,39.672413,0.0013869625520110957,5608.493096842394,3.314992207777217,89.14345287739783,533.8815679733111,2198.185154295246,8039.519599666389,22258.04670558799,70153.19266055046,294834.5821517932,572494.3269391159,825844.7422852376,935402.0275229358,1042974.2602168474,1104712.9549624687
17031840200,Cook,52.591795,41.765022,0.001841620626151013,1701.8878616483814,3.213163095712555,61.60225303292894,699.7495667244367,3231.7590987868284,14678.643847487,62782.75389948007,199899.07365684575,473809.0519930676,718059.5190641248,883926.2452339688,995349.2625649914,1087995.4618717504,1144789.280762565
17031840300,Cook,44.611767,41.992939,0.01066447908121411,3799.0485597113816,3.39092570390074,67.42028985507247,484.8804347826087,3627.3737922705313,11331.174516908211,33775.870169082125,148583.37741545893,425343.2101449275,708364.4148550725,911100.3828502416,1024957.3327294686,1119505.888888889,1195238.990338164
17031840400,Cook,42.902713999999996,38.451496,0.004362050163576881,2429.595091723497,2.693742039595817,361.5247311827957,2376.85017921147,6132.3856630824375,12821.489605734769,32726.97204301075,127490.49247311828,411808.37562724017,690536.8265232975,917818.0279569892,1028313.453046595,1117303.3383512546,1174697.805734767
17031840700,Cook,38.66767,29.721220999999996,0.02404092071611253,9350.292978927844,2.859090938040799,317.5218531468532,1624.2805944055945,4837.02972027972,14684.45979020979,49532.83741258741,164546.10664335664,435955.4694055944,745987.9125874126,941444.861888112,1043022.527097902,1120372.4737762238,1174948.736013986
17031840800,Cook,40.043396,32.809979,0.006093845216331505,12931.067969238607,3.0753851992610386,128.6722408026756,817.8617614269788,2563.46265328874,7477.865105908584,17921.447045707915,34700.99219620959,59399.091415830546,100322.93645484948,201041.4659977703,506461.8127090301,845828.9431438127,974081.6109253066
17031841000,Cook,25.719461,14.24285,0.9383624655013799,2670.5695364880435,2.597813190445716,323.15507246376814,2879.586956521739,9807.634782608697,26801.29565217391,129050.19710144927,366658.77246376814,634169.1913043478,823613.0594202898,921401.4782608696,1001844.915942029,1081785.7144927536,1141021.4260869566
17031841100,Cook,49.909946,31.006383999999997,0.075591985428051,2545.1467050453784,2.7463297841175014,477.0832440157199,2185.275098249375,12276.449088960342,83501.33583422651,276417.24615934264,533700.4769560557,759634.4076455877,894301.1729188996,1000730.2218649518,1086474.3226152195,1159584.1947123972,1219085.6973919256
17031841200,Cook,37.33812,32.317483,0.02261640798226164,9338.595808501792,3.0404782497052882,121.84075723830736,1120.208240534521,6050.412026726058,20540.858574610244,75514.44265033408,268535.66146993317,661469.7650334076,880128.0623608017,997366.5957683742,1082771.2271714923,1163153.0723830734,1230733.9415367483
17031841300,Cook,44.710860000000004,35.332844,0.008484162895927601,3403.6134303237254,2.907069108911716,226.06630170316305,1452.779197080292,5910.517639902677,13899.26399026764,34586.039537712895,81282.40815085158,236114.51459854015,610765.3783454988,888668.4714111922,1013242.2627737226,1102896.5857664233,1173727.253649635
17031841500,Cook,27.155986,22.801545,0.9719208679004467,9388.074088656185,3.364817011802624,46.01720430107527,495.8741935483871,2261.767741935484,8202.613978494624,22589.56989247312,53737.57849462365,139517.6505376344,478224.08602150535,796135.4623655914,949463.6451612904,1073525.589247312,1150967.5397849462
17031841700,Cook,32.16151,28.323224000000003,0.5068493150684932,4960.695984098953,3.07841880029981,222.35826771653544,956.8287401574804,3344.6240157480315,8790.464566929133,22673.51181102362,71359.36023622047,231371.02952755903,586217.0098425196,870315.6023622047,1003646.0531496065,1088993.2637795275,1147377.3858267716
17031841800,Cook,26.925880000000003,27.938408,0.9502868068833652,1648.515531711866,3.5919821724921945,49.32057416267943,245.29186602870817,1236.8696172248804,3996.352870813397,13634.18062200957,35266.812200956934,50793.24401913876,78278.6471291866,209463.01076555025,481051.9234449761,789629.9880382775,962568.821770335
17031841900,Cook,37.334891999999996,48.085296,0.8969072164948454,402.5942016787661,2.04644978951604,2770.26759300762,11477.342447333034,94465.7987449574,208549.28328103988,364596.9269385926,637057.5284625728,806073.100851636,933776.7297176154,1019065.9605558044,1104335.5347377858,1202048.339757956,1277405.0448229497
17031842000,Cook,32.094076,50.701618,0.6750902527075813,1215.950676617417,2.736847867767493,565.7173579109063,2127.9109062980033,7999.115207373272,22628.771121351765,101629.72350230414,319487.2396313364,616426.8494623656,822098.5775729647,930032.99078341,1017470.2718894008,1098892.4116743472,1161461.9339477727
17031842100,Cook,31.038391999999998,33.543687999999996,0.784011734506784,3471.3237258495587,3.3525782667431887,72.99624765478424,485.1946529080675,2189.527673545966,6193.544559099437,14032.121013133208,30937.632270168855,63692.935272045026,177732.23780487804,434023.0009380863,761805.7917448406,997200.981238274,1094934.268761726
17031842200,Cook,26.740953,15.544637,0.9679582712369598,2468.685864017677,2.3416046003792643,2522.2563251762754,5607.577353795105,15685.922024056408,67092.5910410618,314210.68892575696,693996.3434259644,878885.6598921609,956278.598092078,1018411.6043135629,1081104.628369971,1162979.0526752386,1231563.9328079636
17031842300,Cook,35.599515,43.564457000000004,0.3742690058479532,508.49909683267987,2.1343189639135733,845.3977495107632,10070.13698630137,86805.93786692759,277623.8243639922,561030.5650684931,790063.7367906066,924507.4236790608,1000189.389921722,1074555.3957925637,1154416.5660469667,1265772.801369863,1372135.97407045
17031842400,Cook,31.455028000000002,37.915434999999995,0.9842873176206509,1161.9881450216524,3.244942069944987,156.78178368121442,575.5370018975332,1868.0426944971537,4355.547438330171,7716.3889943074,15512.090132827325,54347.48007590133,185749.63662239088,442784.5806451613,710647.0825426945,915291.10056926,1013371.8282732448
17031842500,Cook,27.572957,20.519963,0.9910913140311804,3244.4280211947544,3.946594879033294,7.311797752808989,108.5126404494382,282.96067415730334,1082.443820224719,3653.4311797752807,12366.533707865168,58182.98595505618,137405.99438202247,347158.86095505615,611378.8483146067,846671.5561797753,968408.6966292136
17031842600,Cook,39.617788999999995,45.278524999999995,0.0328,879.8907919162194,3.1763330509834713,124.6068783068783,707.2042328042328,2801.76455026455,7778.316402116402,16569.28201058201,41386.07724867725,151803.02063492063,391010.7798941799,674105.3354497354,882988.298941799,992335.3396825396,1062896.9492063492
17031842800,Cook,40.421602,34.085122,0.013630731102850062,4134.589429989315,3.1817213057837166,91.99263690750116,675.5029912563276,2644.4376438104005,7242.633686148182,16942.381040036817,32720.117349286706,64137.200184077315,146022.04555913483,302797.7919926369,582506.9940174874,863974.7482742752,1027994.0584445468
17031842900,Cook,27.043095,18.405630000000002,0.9762456546929317,2024.242753407316,3.1305544923863753,157.671146953405,866.8548387096774,4412.794802867384,30455.390681003584,83315.18548387097,237151.3154121864,539476.6093189964,778384.8001792114,910037.2903225806,1022097.4596774194,1106968.608422939,1172198.6344086025
17031843000,Cook,29.528734,25.723389,0.9707446808510638,2740.982725194944,3.3218527821995916,158.47330595482546,524.1406570841889,2050.6098562628335,6102.933264887064,16303.039014373717,37513.411704312115,100045.73716632444,292167.59240246407,624766.3531827516,859725.3490759754,1005033.5965092402,1101864.0944558522
17031843100,Cook,29.69327,23.42625,0.9595238095238096,2219.317219865245,3.2994258551636335,46.25252525252525,587.3463203463203,3444.113997113997,10055.536796536797,31207.392496392495,86710.21067821067,269306.8023088023,655540.4862914863,881150.4444444445,1000790.3044733044,1104926.251082251,1172353.343434343
17031843200,Cook,40.075016000000005,38.525155,0.02247191011235955,909.1545352229284,2.6639673377671036,522.01689860835,2570.9363817097415,7420.630218687873,20480.091451292246,52116.52584493042,146267.28031809145,475777.9264413519,792834.9294234592,938601.009940358,1035997.8538767396,1114332.5437375745,1186389.2246520875
17031843300,Cook,30.673911999999998,26.256528000000003,0.7506527415143603,3395.6824935128498,3.3134795113495836,112.46106870229008,573.8641221374046,4544.8,13746.580152671757,35863.29923664122,111720.56641221374,336807.6687022901,692174.6183206107,908883.2473282444,1023490.9557251908,1115165.3160305344,1183162.3709923665
17031843400,Cook,27.618599,30.085567,0.9802867383512545,2202.354061208004,3.352387932186482,62.858050847457626,493.853813559322,3093.1101694915255,6963.620762711865,16081.718220338984,33614.38983050847,78047.69703389831,237271.03177966105,580798.7309322034,894025.9491525424,1040471.8305084746,1113946.8347457626
17031843500,Cook,34.715798,33.974901,0.3200589970501475,929.024265995302,3.061140414817667,465.1146341463415,785.4085365853658,1972.4536585365856,4317.651219512195,10920.38536585366,23857.3256097561,43164.32804878049,71403.38414634146,144669.39268292682,315635.5463414634,714361.7890243903,905290.8987804878
17031843600,Cook,28.714645,26.007240999999997,0.9669079627714581,6095.2761720023655,3.0849709343451215,144.92808219178082,840.3527397260274,2875.178082191781,23894.029965753423,35856.713184931505,47968.43407534246,106324.38099315068,330334.0659246575,613621.216609589,819033.2988013698,945547.7011986302,1023171.944349315
17031843700,Cook,39.602318,47.050229,0.0585480093676815,917.9247542047892,2.926746212699906,352.91160220994476,1466.112865035517,6038.071033938437,17996.908445146015,43157.5998421468,82127.98500394633,167267.7584846093,409306.5690607735,725461.2478295185,983571.955801105,1129093.960536701,1239393.9952644042
17031843800,Cook,30.387461,34.593421,0.6157354618015963,1734.5489270575326,3.425163986758404,26.68811881188119,394.9938118811881,1783.1138613861383,5428.815594059406,13061.003712871288,32239.79207920792,111370.02722772278,347352.3193069307,624589.9344059406,862310.6051980198,977173.1076732674,1054027.577970297
17031843900,Cook,31.571876999999997,36.378759,0.9751609935602575,1904.6400844950883,3.7709113461105956,35.03764705882353,159.6564705882353,920.4235294117648,3317.7419607843135,8634.116862745099,25014.59843137255,69194.17490196078,192451.248627451,441477.3443137255,694687.5090196078,849850.9498039215,948001.6862745098
17031844600,Cook,,,,,3.5163725149335656,54.29276315789474,333.70888157894734,1206.34375,6191.013157894737,17685.83717105263,87154.84539473684,362725.86842105264,627676.8092105263,831581.990131579,942912.3273026316,1036031.458881579,1099105.4375
17031844700,Cook,,,,,3.313070041713757,67.58611825192801,568.1053984575835,3204.078406169666,11749.15938303342,30891.08354755784,96328.3354755784,299157.5565552699,653752.2223650386,895924.7197943445,1025579.4151670953,1111895.8354755784,1170206.149100257
17031980000,Cook,,,,0.0,1.9774493658341727,1000.9112426035502,2204.2544378698226,4977.84023668639,7855.994082840237,13338.597633136094,22587.73372781065,35807.73964497042,53095.12426035503,73662.2899408284,108872.6449704142,155020.16568047338,209365.92307692303
17031980100,Cook,,,,0.0,2.7206330968615458,0.0,1749.078431372549,1836.137254901961,11016.490196078432,18378.58823529412,32872.17647058824,48926.68627450981,94807.8431372549,330080.70588235295,512154.6274509804,745450.6078431372,919793.0784313724
17043840000,DuPage,43.629718000000004,57.373208,0.01288056206088993,176.02136896678581,2.0687427653233676,136.48050974512745,323.4370314842579,838.6926536731634,1326.7376311844075,2120.656671664168,3562.6596701649173,5338.38455772114,7508.098200899551,11057.616191904048,16853.992503748126,26332.593703148425,38006.8395802099
17043840101,DuPage,48.594561,58.485173999999994,0.007513661202185792,383.15214492176824,2.263515431385473,68.794555353902,223.38765880217787,632.2337568058076,1362.3212341197825,2518.4021778584392,4580.7731397459165,7701.272595281307,11900.889292196009,16887.966969147004,22812.97894736842,31195.600362976405,41162.69945553539
17043840102,DuPage,50.413101999999995,60.421687,0.012149532710280374,1490.538817793134,2.0162115106070804,31.22326148840992,95.98861325742172,461.1439609597398,788.4213094753965,1176.179341195608,1940.366409109394,2443.798698657991,3210.03131354209,3940.9308662057742,5211.233428222855,7060.508336722245,10066.746238308257
17043840103,DuPage,51.323867,68.607265,0.004480955937266617,510.3001314069084,2.736102569726691,24.299633475870493,65.10812461820403,182.13561392791692,423.7507635919365,831.2602321319487,1378.1472205253513,2550.9086744043984,4389.755345143555,7422.461514966402,11722.04520464264,21551.223885155778,36003.551618814905
17043840104,DuPage,44.484127,50.042260000000006,0.018192154633314382,1271.2919407859226,2.119401035802388,27.818075117370892,217.49804381846636,724.714006259781,1487.8067292644755,2562.794600938967,3869.892801251957,5520.437010954616,7693.223004694835,11139.424882629108,16458.519561815338,22970.458920187793,28762.95422535211
